ManagerID,ManagerName,ManagerRole,TeamSize,Workload,Communication,Support,LearningCulture,RewardFairness,DecisionSpeed,Stress,Burnout,TurnoverIntent,EmployeeEngagementScore
M01184,Mei Chen,Team Lead,7.789996994191757,0.5829115227998077,0.7080249358966398,0.6945930556768937,0.32727397638365774,0.8398928629598519,0.7630612185852318,0.610810761614199,0.5898090076216256,0.5182592857513416,54.704060507708064
M01185,Ahmed Ali,Project Manager,12.052673512749847,0.9440939039642388,0.4005346146339157,0.6002209868534453,0.9701319004239555,0.7703971111698835,0.9419007212773496,0.9959762523310751,0.8481154391779933,0.7012172663141862,30.07841031275138
M01186,Emily Brown,Team Lead,10.208526134521335,0.6335700948685808,0.8522929534880654,0.736218401899792,0.70695242452377,0.29189500322444406,0.581218796826955,0.6789127212783634,0.671627410936508,0.5708214630752637,54.1175480078121
M01187,Carlos Wong,Team Lead,8.28085173488967,0.4269147239962294,0.9096323901920544,0.7999432392957531,0.7779319715480308,0.5826063331233121,0.327447279779906,0.52265046474198,0.5238738733144847,0.4711666811725863,78.76686999476709
M01188,Alice Silva,Project Manager,11.706294492226746,0.7875661751883708,0.6130337855286802,0.6369251483570183,0.6080590161103551,0.6432709117158413,0.26815465287749124,0.9370033974975419,0.8708502703838498,0.7759707825314461,26.47756866542118
M01189,Omar Chen,HR Manager,7.663864988816163,0.58,0.87,0.81,0.7365027779630455,0.7885245176827917,0.4005240793867707,0.6371583136155997,0.6051727475767383,0.5534774274334603,72.77645580254513
M01190,Emily Patel,Team Lead,3.1514702586054284,0.6219371367470616,0.8376896760809475,0.7726714192329045,0.6742602233020748,0.6617880138852893,0.6826354381166144,0.7979648225612727,0.7869027295003003,0.6352556438898161,52.96259540619099
M01191,Emily Ali,Project Manager,12.194716546778357,0.8902181412804206,0.7729284339848037,0.7297288557547873,0.730831812443234,0.6546815185613415,0.722326523145424,1.0013100996317545,0.8798422646210866,0.6355948208551386,40.91705129069164
M01192,Sara Diaz,Team Lead,7.038913148786449,0.4210947603932514,0.9210866260034306,0.8734626542000373,0.6232304573157427,0.6798287111795616,0.7177960634847202,0.5498693873840365,0.5633934008065077,0.4902610967104989,77.66606544726078
M01193,Hiro Diaz,HR Manager,10.140229014556258,0.46150461505043316,0.9398150021737767,0.8116477814298244,0.8412166369936763,0.3709843870602492,1.0100914073769474,0.6222185989864024,0.5966667313546533,0.5766739091355986,69.49681467558945
M01194,Mei Patel,Team Lead,3.315506259185404,0.5068993160238888,0.8287605781008985,0.6926855171673464,0.5477069541928026,0.5461456342257438,0.4125771224912247,0.558818418351517,0.5482763177774828,0.48733422628704326,62.34504863015776
M01195,Priya Zhang,Project Manager,8.612224905536419,0.8454758891760044,0.48676058506350534,0.7151832184766311,0.8092169654612182,0.7007750195743185,0.5796331997773078,0.8187315699075239,0.7805779597581262,0.6230069768564449,42.0104375631927
M01196,Luis Garcia,Team Lead,8.341132053540253,0.42030755453382096,0.7062211864526595,0.8891074408333097,0.7349100787053451,0.6749987052457418,0.7478434960540616,0.6088821200622266,0.6771457234095702,0.6100060153955816,64.82524015975407
M01197,Carlos Kim,Department Head,18.68567623135911,0.6909093491189336,0.6496977997379518,0.4928879578928349,0.6764277331067211,0.4320780582046193,0.6023941600090973,0.854882688244856,0.9015502674252909,0.6614166684353254,23.79394588009072
M01198,Carlos Smith,Department Head,18.85236874391307,0.581290804439901,0.5866521042764096,0.6047155243863283,0.6747124157726135,0.5902021301530925,0.3997903675879269,0.7207459914993785,0.7092558316764248,0.7494160475659626,37.26081705623274
M01199,Priya Khan,Team Lead,9.007719868344982,0.5785723472902217,0.6709088358842317,0.6960507451492058,0.6076047833892043,0.7014270554094213,0.7237424813343768,0.6609206980634437,0.665758464278728,0.6705255161835207,49.94129612439524
M01200,Ahmed Zhang,Project Manager,11.270270630122702,0.9393410595827552,0.4930602267669987,0.5973640330571393,0.5754212156192291,0.5837859312985567,0.5637612177908013,0.9308925533522361,0.8253012073119892,0.7308663451082237,21.175761991970603
M01201,Mei Wong,Team Lead,9.635372626109108,0.40566772994588474,0.7575734525795325,0.8204165569523089,0.7182758596807174,0.6427835932519224,0.5628672129492007,0.5531660077550855,0.6148825062215648,0.5752201021945557,67.31395455341436
M01202,Priya Smith,Project Manager,15.165383449109473,0.9766674040684431,0.5432742015387239,0.6080964225831352,0.9221519503296705,0.41947678948291867,0.5157286913638951,1.0428669026095185,0.9549943396646126,0.701389568120314,22.27120831302386
M01203,Hiro Singh,Project Manager,12.24491111315864,0.8196369866833964,0.7678912540875269,0.47017382193184626,0.4819607849660489,0.7070054544792048,0.49266745822863883,0.8331636374800826,0.7498299804921966,0.5463824220049023,36.18698349171369
M01204,Hiro Wong,HR,8.99108202911034,0.534673437402584,0.9251241863406983,0.9092406403427824,0.7361186668761643,0.6942443707403759,0.7106044030869598,0.6341247363051135,0.664027092343535,0.5904570672229507,74.17083737736326
M01205,Alice Zhang,Operations Manager,14.52238957149808,0.8056818444828976,0.5549535732448843,0.6341409439884976,0.6688680784757914,0.5780343968458207,0.7846219897090653,0.8913676617982778,0.749281943369959,0.7044668675431036,31.53583830316697
M01206,John Khan,Team Lead,8.4844884649793,0.5437675024954773,0.8826019643278334,0.7020831585441237,0.9007019093005986,0.6422023004515316,0.9389258089181547,0.7216667844852986,0.7489026271459327,0.6315314327047967,60.78575624565471
M01207,Emily Smith,Team Lead,4.224275525555303,0.6196026117331489,0.6828644917632904,0.9205296322716618,0.5083723063172312,0.5444474639627773,0.5149943924121234,0.7007714559573694,0.6917594608753981,0.5660488526732409,54.520744303722125
M01208,Fatima Garcia,Operations Manager,11.990872537701577,0.8573966391177493,0.7446153014076015,0.5514577972897264,0.6772254635054193,0.49728536100695797,0.6527230737833987,0.8655279594817454,0.7650218471583432,0.6319658731316277,35.72800128590945
M01209,Asha Chen,HR Manager,17.721793273019937,0.5879347218811052,0.834131774528446,,0.7340199729884221,0.6702792590496571,0.7401087965684046,0.659797774667156,0.6556307573336978,0.5457479591520046,75.42827692138388
M01210,Ahmed Zhang,Department Head,27.10268352952035,0.6368125738041446,0.8136788693782013,0.568928580689311,0.4812721851476932,0.5260897828007871,0.8284603356421667,0.7777669914743695,0.753601065608615,0.6830784374137683,36.237404837133504
M01211,John Kumar,Operations Manager,8.00703623529271,0.9151472931593532,0.5178120787540424,0.5375378751229059,0.9552908181377673,0.676393393275719,0.4634580734015572,0.9492725567050598,0.9436572047723879,0.7134845062475784,27.56170832616402
M01212,Sara Diaz,Operations Manager,14.257576989482533,0.8576356600118108,0.5795612948697008,0.4646993551794062,0.782180989233836,0.9547064916070316,0.5727879781189109,0.8487182930559171,0.869072021972134,0.7348180228132029,32.96445943262239
M01213,Fatima Singh,Project Manager,10.073035801164119,0.9081458107616053,0.4891959488887099,0.49060641772935387,0.77041249795159,0.6434858548159267,0.5981836789199262,1.0404524263488906,0.9329431680887151,0.7516210124179683,15.602170394955813
M01214,Luis Silva,Team Lead,8.330199102986452,0.769038776277445,0.8608145260449486,0.6685471546974542,0.8348768393333651,0.68201880707243,0.49680833752281134,0.8623726405154333,0.8519403762482762,0.8378999194314573,44.78119442156121
M01215,Carlos Diaz,Team Lead,7.218001116952722,0.5571151811855631,0.9910940565851404,0.8415299799136314,0.5706894791605639,0.6476951206531918,0.5210791197274869,0.6797740759061474,0.5535092858386488,0.4693261140834665,73.66048262398685
M01216,James Diaz,Project Manager,12.42588653222753,0.8549836754446353,0.4533130827447862,0.3523598236795319,0.7872396618806928,0.4114482998000038,0.4293689210831717,0.891113605282746,0.8533907053887279,0.7025236574791801,12.581071326284796
M01217,Carlos Singh,Project Manager,17.233421776156465,0.8843446441859085,0.6935211604541879,0.48045093525948024,0.6576650198645558,0.5713969183749693,0.7780539579229547,0.8819395339546423,0.8308141127989785,0.7613466380283206,26.041123064333522
M01218,Luis Brown,Team Lead,8.083342844278711,0.4612843699809452,0.856731641002011,0.9049157588284307,0.5228280999205,0.3517143622209893,0.5628271644795908,0.5055687409800225,0.5483559349637525,0.42950099352730065,70.64420754001281
M01219,Hiro Zhang,Team Lead,5.637117476845381,0.678242209945205,0.8688830023680889,0.7889862593783372,0.8148290045335567,0.7266240721955113,0.5147222617775924,0.8145950834335116,0.7025048470272367,0.681442714100301,60.67564312198114
M01220,Carlos Zhang,HR Manager,14.039120389896262,0.7696753120135992,0.8973673567034774,0.9573408235805787,0.4004779784963105,0.5490948680925081,0.44755169691524255,0.7940209114830066,0.8071439037969156,0.6245735493983455,53.12363944190904
M01221,Fatima Zhang,Department Head,14.040106718600596,0.5093546781228235,0.5586655166789671,0.4050567940935793,0.7602030476231135,0.5987901203690491,0.650014273456324,0.6018499234250685,0.6135890295448643,0.5015055020824412,43.46328908736369
M01222,Mei Patel,Project Manager,13.676701571225319,0.9094104198870668,0.5775787623376348,0.6505564889180981,0.7344616597646925,0.6034497610896664,0.8585828953549524,,0.8307520470063664,0.7440489633654297,30.774264172714044
M01223,Raj Zhang,Operations Manager,12.218418386587818,0.7866779113005057,0.6505829181897386,0.5177360026777151,0.9659645063436344,0.6300986219341389,0.5774511188099064,0.8100854394842781,0.7425012683872861,0.6123318449093518,44.09558589282932
M01224,Mei Kim,Team Lead,7.697167864027147,0.6151367706819412,0.867614553404191,0.7625832793004332,0.5650234881790976,0.7992076642965356,0.6221332890220082,0.7834298019738903,0.7474481445948135,0.6583222614242505,54.730995873751354
M01225,Emily Brown,Operations Manager,13.009552699355108,0.9,0.6,0.61,0.6832173730113638,0.4610173199073393,0.6574171439184224,0.8557022227910963,0.8288648549915083,0.6953880774959765,29.23403514997093
M01226,Omar Kim,Team Lead,5.323316349356121,0.5249969114823895,0.8473529975476959,0.6693947988425067,0.6998097757370839,0.6078045610581102,0.5992978701681935,0.6210103136228867,0.6014867568091163,0.6170115457897566,60.32264157694023
M01227,James Singh,HR Manager,12.210296876827194,0.4536431149980781,1.026806005319922,0.820997475305527,0.7654399697822656,0.4062784181763652,0.3557808133682528,0.5058066233270464,0.5779409567226852,0.4474824763250479,79.36845719515446
M01228,James Patel,HR Manager,12.724357275120866,0.5147595259312558,0.8712529241408987,0.772683204517616,0.7905546467284742,0.7289422084775945,0.5684668532461048,0.5879995761616579,0.6068708269939186,0.5357533064325735,73.31285967915444
M01229,Emily Silva,Department Head,27.852430430398453,0.4154765056662034,0.7026297247955541,0.8022692261819528,0.6860479264877488,0.45407828158990926,0.5253174836547312,0.5353251740114661,0.6117864245942305,0.5336211402249089,61.54430994167234
M01230,Carlos Garcia,Operations Manager,7.4185168998657565,0.6965075073121509,0.5466539011082683,0.8317450614062092,0.7502399422411352,0.7229559700186796,0.6953141808788424,0.8421115400501078,0.855288404002775,0.7401463512923802,41.8617893915453
M01231,Emily Singh,Team Lead,4.933650809275331,0.42293753791924105,0.7808465889666927,0.7569469000802217,0.7683150610505427,0.6709950073235011,0.6646985065446249,0.5494769136653931,0.5812674103105027,0.5608973934823167,68.9410699188879
M01232,Omar Patel,PM,8.53412897082236,0.8587828383837723,0.6432355245631437,0.6923637324025589,0.7960635407978219,0.5655379678374768,0.5785900065609973,0.9123918371323008,0.8893699099341668,0.7129142129506767,34.96421676269778
M01233,Carlos Wong,Project Manager,14.284885392439161,0.860401696597422,0.5134678916907457,0.5559048164098775,0.7342801298589874,0.7817091839529288,0.6660149945567755,0.8374642015899382,0.860737378712505,0.7390813290231134,30.01622455395159
M01234,Fatima Zhang,Project Manager,12.23833529781834,0.8942074224666196,0.5697753258825761,0.6126960102273936,0.6640294585885984,0.7796794253055217,0.5916601378414276,0.9111095523218775,0.8856358296480824,0.7980668995873701,27.9561953621349
M01235,Fatima Singh,Team Lead,6.04664460938529,0.43501720169827307,0.6171333261835968,0.8062370130865757,0.9909307666221894,0.613607190661318,0.44079811797155966,0.5696947083179297,0.5915496521846678,0.5236038082655174,69.64311577860836
M01236,Emily Khan,HR Manager,13.584436409112012,0.5447696498962284,0.8370238185929053,0.7184017173213775,0.6239590832549502,0.6355948372726863,0.5103657609455052,0.5228264487977138,0.5596306465888068,0.5272901326123247,67.27708551273307
M01237,Priya Diaz,Team Lead,7.027727066302336,0.4408044598704275,0.6911127135397782,0.6369981012694882,0.6091902880260059,0.4987832110540009,0.644673684994065,0.55284184827754,0.5821255642073584,0.5545568147850926,53.03574938254748
M01238,Carlos Chen,Operations Manager,15.20638666547292,0.7920520260055669,0.4876796303265919,0.6730628271659451,0.7033215494883797,0.8146923774630277,0.5031770443728916,0.9257186432552387,0.7602657924011571,0.6927912725999382,35.40460811865439
M01239,Carlos Kim,Department Head,21.944994379551854,0.4407886714585777,0.494421266859902,0.4830517452136005,0.6645655989466628,0.6438777902187132,0.8099985345555707,0.5440725811303085,0.572722770298187,0.6099606883415389,43.07937725252606
M01240,James Kumar,Project Manager,7.515041707183867,0.7673333924561603,0.6156026212448977,0.27919787271454566,1.0152752776465424,0.8463138353037458,0.5380742625962136,0.9003219522342132,0.8072025791749917,0.669886045474401,32.37528137630316
M01241,Sara Wong,Team Lead,10.173831235578001,0.5317455939350446,0.8904556432556364,0.8043086743719401,0.5806534404983807,0.8247968759498419,0.4455244203490283,0.715473496504533,0.6770311251203258,0.6136470721005765,63.694763129146516
M01242,Emily Kumar,Team Lead,6.137684299686797,0.4752829225209381,0.8449498798713292,0.886082998858691,0.6385981237267607,0.6278680259312762,0.868866431184734,0.5262136056362337,0.5353311719440165,0.5018721131697365,76.05393879439814
M01243,Ahmed Diaz,Team Lead,5.605889990347179,0.44958838572392223,0.8510689452173223,0.7898255258374829,0.7107193294355229,0.4590228892334972,0.658783548830799,,0.6020241373642362,0.47312106880035537,68.37878871929222
M01244,Asha Ali,Team Lead,13.413375881951001,0.41556667810324704,0.8532562641551765,0.7577869439995037,0.8807157837872761,0.6590680222598706,0.8712740976225332,0.46293511338013854,0.44307177239588075,0.4661319195459901,83.72736285777708
M01245,Emily Silva,Team Lead,10.125144011466725,0.47816400241237816,0.6973376012876348,0.718422573611798,0.5586781996186988,0.5536379842828958,0.6614875920169381,0.6056279663268561,0.5966002248832305,0.4810708602576964,56.28180213316234
M01246,Carlos Khan,Team Lead,9.178739214539144,0.40634341075445446,0.7213433060235123,0.8149365619305375,0.8231103203686564,0.6293410139059807,0.499358510220332,0.6708535071752603,0.642644415108026,0.5434975532871547,64.50659820218783
M01247,Hiro Chen,Project Manager,11.980719563463154,0.8387293466294604,0.6160185664461917,0.7591548465844121,0.8093953695416534,0.7505940895231732,0.5949486429567048,0.9644325809557669,0.883389126612073,0.668188149058579,40.660374624511306
M01248,Raj Patel,Project Manager,13.47405568249064,0.8239835206887253,0.6330555403737621,0.5815307032949809,0.7497128158756046,0.834952306606519,0.530776441082706,0.86884795681036,0.8613769097311801,0.6908929443731606,37.18105501032794
M01249,Fatima Brown,Team Lead,5.035853449035148,0.4720775698163248,0.8411573918952644,0.5809819556687312,0.6133723388795126,0.5948523165141598,0.7789747654155932,0.5964960358249234,0.7006719732486898,0.4801499613641918,55.14308977845459
M01250,Ahmed Chen,Team Lead,8.314078340393536,0.6738226424517025,0.9323703374139755,0.6849049610386374,0.6129646194908199,0.9724960965635585,0.6272814215462441,0.87891919089109,0.8077809281097126,0.6831586631530072,53.203713481607664
M01251,John Zhang,Team Lead,8.142462794918028,0.5255973426848952,0.771559025843618,0.8552162457995723,0.673869885198095,0.520713925048913,1.053613987390817,0.5869878005118438,0.5864672640347006,0.4704166320158547,68.13139541244293
